-499 222812013
-499 222126384
-499 221743212
-499 218683001
-499 217812953
-499 217092667
-499 213723790
-499 213603618
-499 213193535
-499 212714896
-499 210322903
-499 209235745
-499 209211399
-499 206597651
-499 206197157
-499 205756472
-499 202572399
-499 200746980
-499 199264182
-499 198884220
-499 198186380
-499 194333923
-499 192554075
-499 191134774
-499 180393886
-499 179583334
-499 179322599
-499 179297961
-499 179058270
-499 179033732
-499 176241857
-499 175664084
-499 173421477
-499 172784854
-499 168742191
-499 167453382
-499 164982641
-499 164064134
-499 163577193
-499 163424081
-499 163254169
-499 162632460
-499 159177635
-499 157023933
-499 153942367
-499 153193737
-499 153184768
-499 152911410
-499 150947593
-499 148164373
-499 146961028
-499 145545555
-499 142972541
-499 139171224
-499 136961368
-499 132882279
-499 130123282
-499 128604940
-499 127098458
-499 126597866
-499 125592111
-499 124333222
-499 123397825
-499 122504440
-499 116172264
-499 111006376
-499 108752290
-499 106928712
-499 102328804
-499 101601481
-499 100733499
-499 98368836
-499 96774300
-499 95196028
-499 93556646
-499 90912053
-499 88397273
-499 88168136
-499 84795410
-499 84607086
-499 82146531
-499 81816851
-499 80724623
-499 79543639
-499 78887443
-499 74165824
-499 69572223
-499 68646089
-499 67074436
-499 67038167
-499 66801126
-499 66265101
-499 66185224
-499 64648947
-499 64273044
-499 64195706
-499 61364865
-499 60251529
-499 59043060
-499 58897705
-499 58666057
-499 56948751
-499 54533926
-499 54076459
-499 53894696
-499 52651134
-499 52182214
-499 45345640
-499 44592061
-499 44371282
-499 42296024
-499 40902194
-499 31763479
-499 31017760
-499 29294666
-499 28796639
-499 28715597
-499 28401261
-499 27710691
-499 26891026
-499 24867412
-499 23116786
-499 22202837
-499 19942879
-499 19842105
-499 19462392
-499 18450191
-499 16711553
-499 16574670
-499 15673732
-499 15202869
-499 14837442
-499 14350708
-499 14094961
-499 13737980
-499 13173468
-499 12832356
-499 11402573
-499 10884199
-499 10665136
-499 10426410
-499 9358839
-499 6669508
-499 6322980
-499 5693520
-499 5381087
-499 4977353
-499 4963641
-499 4853897
-499 3568718
-499 3492847
-499 3056643
-499 1892921
-499 1785404
-499 1564101
-499 1521635
-499 1454909
-499 1417449
-499 1375777
-499 1067076
-499 692538
-499 408783
-499 236404
-499 105329
-499 101013
-498 317514300
-498 316618842
-498 315757205
-498 315336129
-498 314806514
-498 312274438
-498 306627260
-498 305765735
-498 305126281
-498 302471387
-498 301947249
-498 301934655
-498 301407561
-498 300674479
-498 292614074
-498 291728535
-498 291538162
-498 290654341
-498 289851237
-498 288581695
-498 288552355
-498 284848138
-498 284593444
-498 284407670
-498 283944791
-498 283497011
-498 281191640
-498 281121337
-498 280042139
-498 278233267
-498 277402495
-498 276736884
-498 274812430
-498 273376301
-498 271606589
-498 270043356
-498 266523033
-498 263592292
-498 256322455
-498 255713407
-498 254243879
-498 252632575
-498 252142082
-498 251472820
-498 248924639
-498 248292024
-498 248102125
-498 245147546
-498 244765086
-498 244081821
-498 243792368
-498 241095238
-498 240837488
-498 240744081
-498 235464914
-498 235232815
-498 234544076
-498 233581745
-498 232398540
-498 227678802
-498 227411588
-498 220296903
-498 217893820
-498 217381265
-498 216262682
-498 213283105
-498 212033473
-498 210784760
-498 206371958
-498 200426777
-498 199182261
-498 198036103
-498 192745559
-498 191941142
-498 186144291
-498 178285393
-498 178171404
-498 175891744
-498 173898366
-498 172813986
-498 171601077
-498 169178628
-498 160042885
-498 158113928
-498 157521409
-498 157144604
-498 156858162
-498 153038475
-498 152635618
-498 149051186
-498 148491734
-498 148064329
-498 147771634
-498 147686577
-498 146365250
-498 146111890
-498 144767242
-498 137771464
-498 135797250
-498 131666397
-498 130072101
-498 129263702
-498 129166598
-498 127474660
-498 126092857
-498 120013469
-498 113641251
-498 111622816
-498 111614171
-498 109482256
-498 102783987
-498 98427555
-498 97712515
-498 97635046
-498 95572964
-498 91364346
-498 90061348
-498 87256474
-498 86591418
-498 86366109
-498 85945120
-498 85315220
-498 84601635
-498 82293237
-498 81403206
-498 77668938
-498 77666529
-498 74215501
-498 72684583
-498 69635031
-498 69577162
-498 63802938
-498 60351289
-498 60197087
-498 59933357
-498 55943717
-498 54496495
-498 53058529
-498 49174049
-498 46965666
-498 45168825
-498 44157298
-498 43808066
-498 43672910
-498 41673761
-498 41242528
-498 37483414
-498 35494716
-498 32095667
-498 30805619
-498 30346397
-498 29703809
-498 29691593
-498 29558616
-498 29556484
-498 29262962
-498 28935953
-498 27731590
-498 27162184
-498 26934142
-498 26275502
-498 25557830
-498 24107681
-498 23845366
-498 23804325
-498 23171714
-498 22750768
-498 22157630
-498 22015895
-498 21606234
-498 20965727
-498 20329344
-498 20170490
-498 17544402
-498 16852138
-498 16824734
-498 16630120
-498 15882728
-498 15391663
-498 15233550
-498 14995705
-498 14878378
-498 13164544
-498 11058730
-498 9031282
-498 7554983
-498 6991787
-498 6694205
-498 5951391
-498 5816239
-498 5366585
-498 5045301
-498 4001928
-498 3545505
-498 2927303
-498 2637114
-498 2322813
-498 991339
-498 635812
-498 537718
-498 427487
-497 317646413
-497 317597275
-497 316277131
-497 314938675
-497 314335287
-497 313514727
-497 312308752
-497 312053844
-497 308553277
-497 308034143
-497 307634245
-497 303947151
-497 303837043
-497 302278371
-497 298673731
-497 296493597
-497 294746271
-497 294477958
-497 294302585
-497 292607760
-497 291994959
-497 291701316
-497 291446597
-497 290092529
-497 287781621
-497 284436680
-497 283736858
-497 282842442
-497 280453695
-497 278495686
-497 272644903
-497 271864025
-497 270636788
-497 268985154
-497 268642178
-497 268062105
-497 267343296
-497 262248234
-497 262045673
-497 259287586
-497 258751937
-497 258651006
-497 257276573
-497 254401076
-497 252714672
-497 251163748
-497 251043541
-497 245533658
-497 243271955
-497 234273024
-497 234194898
-497 232422602
-497 226937988
-497 224631295
-497 224514665
-497 224498637
-497 222952527
-497 221552240
-497 217993080
-497 216791907
-497 216403988
-497 215433643
-497 214971171
-497 213375833
-497 212255018
-497 209936566
-497 208988796
-497 207684434
-497 207381406
-497 202857205
-497 200952859
-497 199298874
-497 196795968
-497 194812613
-497 192953110
-497 192101009
-497 190955342
-497 190883440
-497 187787594
-497 187611888
-497 183676923
-497 182727875
-497 182593552
-497 182207795
-497 181955142
-497 181868137
-497 181036532
-497 180825105
-497 180231606
-497 179578782
-497 176727333
-497 175213796
-497 173758329
-497 171732857
-497 162891753
-497 162674676
-497 162174494
-497 157323094
-497 157007353
-497 156995003
-497 154841809
-497 154026719
-497 153663458
-497 153381605
-497 151611420
-497 150933513
-497 150042315
-497 147908157
-497 147475582
-497 146023809
-497 144258383
-497 143451768
-497 138882455
-497 135287760
-497 134907273
-497 133614486
-497 131664290
-497 129704355
-497 129425347
-497 128786303
-497 128214033
-497 126032643
-497 120768780
-497 119391584
-497 109127991
-497 102698936
-497 101811089
-497 99293759
-497 93861057
-497 91833654
-497 90704088
-497 83423140
-497 80634047
-497 79515020
-497 78104633
-497 77224841
-497 75764138
-497 75285275
-497 72106122
-497 68558111
-497 67293995
-497 66992902
-497 66414062
-497 65164462
-497 65025703
-497 64918702
-497 64791768
-497 62923348
-497 62116922
-497 61584991
-497 60141902
-497 59224859
-497 56963136
-497 54284501
-497 53194153
-497 53144468
-497 52725544
-497 50416089
-497 48516606
-497 48305256
-497 45148648
-497 44082004
-497 41054582
-497 40736865
-497 39798790
-497 38745128
-497 36141970
-497 35014908
-497 32883205
-497 32612640
-497 32231576
-497 31834215
-497 31110104
-497 30523454
-497 30322174
-497 29612396
-497 29562234
-497 28901708
-497 27814782
-497 27659729
-497 26153196
-497 24944016
-497 24810526
-497 23698647
-497 23003461
-497 22097825
-497 21365716
-497 20151700
-497 19171394
-497 18658415
-497 15528012
-497 15482734
-497 15196652
-497 14032629
-497 11156117
-497 8785942
-497 6755085
-497 5968582
-497 5414915
-497 5032430
-497 4881350
-497 4784016
-497 4073948
-497 4025443
-497 3797989
-497 3263909
-497 2837252
-497 2731466
-497 2531036
-497 2382315
-497 2251504
-497 2084021
-497 2047983
-497 1980134
-497 1285019
-497 914244
-497 829478
-497 698268
-497 679478
-497 435951
-497 339168
-497 271860
-497 172623
-497 105512
-497 44800
-496 319596591
-496 316285654
-496 311087630
-496 309761801
-496 308556650
-496 306293537
-496 300297659
-496 299478638
-496 298282206
-496 297064201
-496 297057743
-496 296043318
-496 295747308
-496 295318262
-496 294582519
-496 293267643
-496 292208442
-496 288582476
-496 288555884
-496 287045575
-496 287014845
-496 286911855
-496 285253206
-496 281614328
-496 277575104
-496 271111257
-496 269386138
-496 268963172
-496 263474205
-496 262897765
-496 261396933
-496 260972865
-496 259447454
-496 256857146
-496 253973939
-496 253258012
-496 251893269
-496 250393735
-496 249317086
-496 248388006
-496 245042211
-496 242925253
-496 241625426
-496 240664937
-496 237058278
-496 235748352
-496 234142474
-496 232111009
-496 230314677
-496 229263612
-496 229174198
-496 229152946
-496 229136380
-496 228521862
-496 227573602
-496 223434446
-496 218796107
-496 218635237
-496 215271223
-496 215012500
-496 213194623
-496 212137934
-496 211494774
-496 210791909
-496 205428931
-496 201218700
-496 199842022
-496 198473631
-496 197017606
-496 195143459
-496 193833956
-496 193585620
-496 192174676
-496 190882287
-496 190556744
-496 189042383
-496 188384102
-496 185958290
-496 185747584
-496 185166345
-496 183781372
-496 181586689
-496 180176356
-496 180134073
-496 180018007
-496 173582388
-496 173033193
-496 170101274
-496 169937998
-496 167406534
-496 167081024
-496 166962726
-496 164361400
-496 163764225
-496 161203562
-496 160465986
-496 160195002
-496 160093625
-496 154774449
-496 154212845
-496 151928384
-496 150487741
-496 147612829
-496 146806208
-496 144978803
-496 144894374
-496 140441951
-496 133566056
-496 132044729
-496 130948795
-496 126731177
-496 120748095
-496 116863056
-496 115194510
-496 110504455
-496 110503945
-496 109634410
-496 106628295
-496 104973580
-496 103203369
-496 102773798
-496 99666489
-496 99375072
-496 97001550
-496 96842105
-496 96203971
-496 93392406
-496 92551535
-496 89642213
-496 89443893
-496 89257856
-496 88166461
-496 86043552
-496 83395609
-496 80943052
-496 80393412
-496 79811465
-496 77714059
-496 76754957
-496 74303569
-496 74244085
-496 66127783
-496 63783271
-496 63607411
-496 62984229
-496 62393362
-496 62197911
-496 61548259
-496 59894639
-496 58454957
-496 56895785
-496 56455362
-496 54793495
-496 54341756
-496 52481045
-496 48596465
-496 48033692
-496 46721382
-496 46154119
-496 45681345
-496 45658597
-496 39558069
-496 38596954
-496 36693458
-496 35553323
-496 34881300
-496 33982354
-496 31064531
-496 31022433
-496 30512734
-496 29870733
-496 29454856
-496 29344519
-496 28817974
-496 28486300
-496 27239863
-496 27231020
-496 26953522
-496 26372237
-496 26137107
-496 25935123
-496 25446850
-496 22861907
-496 22243203
-496 21784346
-496 21233585
-496 19981331
-496 18715067
-496 18172951
-496 16234692
-496 12652524
-496 12504220
-496 12262027
-496 11480919
-496 11427273
-496 11376936
-496 10096819
-496 8889674
-496 8541222
-496 8425697
-496 7793249
-496 6971032
-496 6100429
-496 5945167
-496 5735858
-496 5143139
-496 5106737
-496 5014187
-496 4760739
-496 3768685
-496 3623352
-496 3062713
-496 2966570
-496 2516042
-496 772535
-496 712572
-496 666089
-496 281161
-495 319698495
-495 316224931
-495 315952444
-495 315536070
-495 308538152
-495 308535762
-495 296441752
-495 294832687
-495 292238407
-495 290002104
-495 289763367
-495 288893444
-495 285945494
-495 285411910
-495 280556126
-495 275527892
-495 273216029
-495 272486486
-495 272151470
-495 271663350
-495 264046433
-495 259245050
-495 251675669
-495 251115843
-495 248311219
-495 248046862
-495 246893299
-495 244863298
-495 242592408
-495 241481075
-495 241058018
-495 240583781
-495 236693496
-495 235093274
-495 231844307
-495 231533169
-495 231083848
-495 230164841
-495 229603833
-495 228836372
-495 228107256
-495 227717457
-495 226831122
-495 226362899
-495 226166818
-495 224088624
-495 223911787
-495 221497730
-495 219923479
-495 219671213
-495 218355950
-495 218182467
-495 218104305
-495 214912446
-495 214827603
-495 214323629
-495 209483729
-495 205542082
-495 204535450
-495 204328907
-495 200397248
-495 191002363
-495 190797425
-495 190637234
-495 187037532
-495 185437557
-495 183226228
-495 180993874
-495 178872468
-495 177934185
-495 177238866
-495 171366434
-495 171274369
-495 169865689
-495 169252513
-495 168664695
-495 166784860
-495 165668939
-495 164688495
-495 164196224
-495 159062435
-495 157645411
-495 157183682
-495 156813037
-495 153387012
-495 153065499
-495 151604914
-495 150903318
-495 150296468
-495 149846580
-495 149013966
-495 148442317
-495 148413590
-495 146688131
-495 145735002
-495 144311140
-495 144225667
-495 140593218
-495 139347970
-495 139221460
-495 134491857
-495 132366696
-495 131117122
-495 131061956
-495 130871547
-495 127792889
-495 124841220
-495 122914389
-495 122843989
-495 121513893
-495 118944348
-495 118736716
-495 116113783
-495 115861241
-495 115073736
-495 109261072
-495 108091933
-495 103557651
-495 103415916
-495 102134298
-495 100842223
-495 100054055
-495 97522043
-495 92102768
-495 90918004
-495 90296048
-495 89293234
-495 89117085
-495 88845944
-495 87267108
-495 82395712
-495 75536432
-495 75388326
-495 74537558
-495 74204969
-495 73341625
-495 66044741
-495 59945324
-495 58532935
-495 57394744
-495 56144660
-495 54936142
-495 51082343
-495 49541119
-495 47844913
-495 46227305
-495 45417865
-495 39094808
-495 38331563
-495 34703332
-495 33772695
-495 32651777
-495 31831204
-495 30787909
-495 30108943
-495 30027977
-495 25221564
-495 25116129
-495 24993718
-495 23758005
-495 22312206
-495 21983913
-495 21041700
-495 20989180
-495 20294580
-495 18932209
-495 18812260
-495 18145260
-495 17833618
-495 17155828
-495 15851395
-495 14126581
-495 13113184
-495 12963717
-495 12483980
-495 8790823
-495 7361384
-495 6505263
-495 4081687
-495 3716324
-495 3555504
-495 3456652
-495 3248469
-495 2914980
-495 1906932
-495 1525926
-495 1391657
-495 95383
-494 310012216
-494 308687379
-494 305616322
-494 304976035
-494 303285426
-494 302784249
-494 301381328
-494 300826316
-494 294317222
-494 293181097
-494 293033990
-494 288244372
-494 287651106
-494 287543381
-494 286351990
-494 285573696
-494 285403518
-494 283346329
-494 282722324
-494 282434251
-494 282371440
-494 277662842
-494 277202144
-494 276804757
-494 274703968
-494 271711636
-494 271463941
-494 270772643
-494 267673133
-494 265046394
-494 264783110
-494 263932972
-494 263634031
-494 263173823
-494 261598991
-494 261037266
-494 257248120
-494 256952642
-494 248567319
-494 247313731
-494 246111156
-494 243837677
-494 242758367
-494 241288987
-494 240074615
-494 239825010
-494 238953133
-494 236302971
-494 234556484
-494 233432508
-494 231506990
-494 226077309
-494 226052139
-494 225922602
-494 220252628
-494 218667389
-494 216782077
-494 215725037
-494 214853362
-494 212978392
-494 211993646
-494 210605684
-494 209846147
-494 207652839
-494 204294228
-494 202236085
-494 194631196
-494 193251433
-494 187802598
-494 186433437
-494 184575789
-494 181772248
-494 180907360
-494 175843525
-494 175414803
-494 173424632
-494 169703192
-494 165933089
-494 162561672
-494 161138165
-494 157268697
-494 154524739
-494 150005816
-494 149721924
-494 149068389
-494 148484156
-494 147217233
-494 146572610
-494 144513977
-494 142314323
-494 141192220
-494 140524336
-494 139252456
-494 139217808
-494 136226767
-494 132591807
-494 131066273
-494 129162104
-494 125346184
-494 123007255
-494 120363172
-494 119584964
-494 114262842
-494 112225204
-494 110146479
-494 108761592
-494 107481031
-494 106801715
-494 106084237
-494 104183246
-494 102032640
-494 91152567
-494 87787742
-494 87535985
-494 86374758
-494 85232514
-494 82576576
-494 77734712
-494 72042788
-494 71557801
-494 70914817
-494 70578144
-494 70374687
-494 70131341
-494 67308966
-494 66505218
-494 63317362
-494 63044654
-494 62194728
-494 61981959
-494 58348001
-494 56542601
-494 55456212
-494 54974573
-494 54472828
-494 54025214
-494 53978949
-494 52133777
-494 50616898
-494 50085800
-494 49645598
-494 49077825
-494 46363115
-494 45585644
-494 45026526
-494 44573109
-494 43923668
-494 43754822
-494 39306911
-494 35292546
-494 31137713
-494 29327795
-494 28968614
-494 28258580
-494 26618459
-494 26164839
-494 25651365
-494 24671280
-494 22994875
-494 22015831
-494 21826768
-494 21781746
-494 16825927
-494 16666380
-494 16492140
-494 16423507
-494 16370828
-494 15396764
-494 10494862
-494 10381885
-494 9476292
-494 8823750
-494 8769292
-494 8613979
-494 8485240
-494 7174416
-494 6831541
-494 6341302
-494 5953489
-494 3641498
-494 3056019
-494 2466662
-494 2329761
-494 2258491
-494 2187097
-494 1551223
-494 978023
-494 875666
-494 224104
-494 167853
-494 127398
-493 318258913
-493 318111794
-493 316614668
-493 313565408
-493 313233765
-493 312024324
-493 309808389
-493 307031860
-493 305598158
-493 303123961
-493 296615479
-493 291944437
-493 291606810
-493 291201403
-493 290555754
-493 289856233
-493 288455353
-493 283344398
-493 282013172
-493 281026234
-493 278367327
-493 276934743
-493 276907696
-493 275181620
-493 275083700
-493 274692892
-493 273504410
-493 272395577
-493 270096270
-493 269651444
-493 267075751
-493 266984884
-493 265972829
-493 263661984
-493 262295687
-493 258591070
-493 257331515
-493 255332039
-493 253643412
-493 252838367
-493 248694548
-493 246995505
-493 244943458
-493 243952049
-493 239683541
-493 239128426
-493 238213949
-493 237265801
-493 236204115
-493 235996070
-493 235833348
-493 235511314
-493 234021315
-493 233571549
-493 232281757
-493 229453431
-493 223064471
-493 221802763
-493 217134707
-493 216853597
-493 216721331
-493 216611309
-493 216376125
-493 214404996
-493 214247092
-493 211596701
-493 208352264
-493 208195954
-493 207554361
-493 204242092
-493 204031472
-493 201721025
-493 200907661
-493 198952938
-493 198844938
-493 198803887
-493 198197825
-493 197637554
-493 197341464
-493 194962763
-493 189352782
-493 188018864
-493 187861524
-493 186631104
-493 184734228
-493 183974022
-493 183486838
-493 180638383
-493 179712443
-493 178743183
-493 167204959
-493 167105085
-493 164228754
-493 164074547
-493 163836397
-493 161335521
-493 160022146
-493 159818624
-493 158578501
-493 157736352
-493 155322674
-493 153101642
-493 153026723
-493 150583782
-493 149963094
-493 146464542
-493 142324179
-493 141943916
-493 138075456
-493 134805768
-493 131882974
-493 128265038
-493 127958186
-493 126995297
-493 125765210
-493 125084485
-493 122962531
-493 116551089
-493 111167947
-493 108725592
-493 108392427
-493 107426210
-493 102785377
-493 101802501
-493 99322413
-493 98374576
-493 95931100
-493 94946885
-493 92552038
-493 91641564
-493 91246028
-493 90014164
-493 89744774
-493 88855863
-493 88826277
-493 84974255
-493 84187483
-493 83108673
-493 82985705
-493 81427978
-493 74712906
-493 73496467
-493 73277339
-493 71081456
-493 70296705
-493 69493620
-493 68824804
-493 68413477
-493 68393814
-493 64845348
-493 64803177
-493 60906047
-493 57861534
-493 57802710
-493 57234899
-493 56371779
-493 56283189
-493 55584773
-493 51465671
-493 51464541
-493 50753095
-493 49418992
-493 45945344
-493 45353145
-493 45135414
-493 42591637
-493 41468016
-493 39497736
-493 39332372
-493 35231377
-493 35153008
-493 31635164
-493 30492748
-493 30305606
-493 28972490
-493 28912252
-493 27059681
-493 26842354
-493 26661604
-493 26535205
-493 25893228
-493 24851132
-493 23095182
-493 20227042
-493 19843905
-493 17986559
-493 17219602
-493 16762993
-493 13486515
-493 12161544
-493 10486780
-493 9393798
-493 9098920
-493 8928383
-493 8026539
-493 7532886
-493 6933255
-493 5163376
-493 3813133
-493 3801407
-493 3754598
-493 3708617
-493 3248171
-493 2735341
-493 2725413
-493 2305895
-493 2224507
-493 1364891
-493 1310318
-493 1206777
-493 959369
-493 487812
-493 212901
-493 142119
-492 317883122
-492 316104170
-492 315524497
-492 315124949
-492 309691171
-492 307702594
-492 306741830
-492 304675275
-492 302554766
-492 298928418
-492 297593762
-492 297016898
-492 290882174
-492 290645266
-492 288087098
-492 287614665
-492 287552070
-492 286022985
-492 283512017
-492 282614723
-492 278564693
-492 276945694
-492 276262875
-492 275336939
-492 270481450
-492 269578644
-492 268226450
-492 263936802
-492 262598734
-492 262147514
-492 260322451
-492 259402611
-492 257268565
-492 257045585
-492 256558150
-492 252148020
-492 248591121
-492 247636346
-492 246534964
-492 245933966
-492 245258977
-492 244631977
-492 241358269
-492 236805571
-492 236516527
-492 235652219
-492 234848454
-492 228536368
-492 219763800
-492 219134266
-492 218843349
-492 217231753
-492 210296323
-492 209241418
-492 207626705
-492 205713119
-492 202392269
-492 199284118
-492 199182139
-492 196802483
-492 196675722
-492 195021045
-492 192506701
-492 189817150
-492 187327831
-492 185233177
-492 185232056
-492 184288910
-492 176783098
-492 175222962
-492 173166840
-492 172188016
-492 170208233
-492 169754860
-492 168688238
-492 167105027
-492 164983000
-492 164048509
-492 163811903
-492 163164092
-492 162923325
-492 158225858
-492 158145868
-492 154725653
-492 154132179
-492 152137915
-492 152105285
-492 151446392
-492 147301176
-492 144033032
-492 143451109
-492 141642841
-492 139205444
-492 137895543
-492 136415730
-492 136056323
-492 135796200
-492 133636014
-492 132796885
-492 130553817
-492 127471831
-492 126572709
-492 125945564
-492 123217686
-492 121015863
-492 120978865
-492 120373316
-492 119376471
-492 116534362
-492 112437297
-492 110404302
-492 106576495
-492 105815761
-492 102357804
-492 101163947
-492 99942470
-492 99674458
-492 97518499
-492 96907402
-492 90897760
-492 89315671
-492 89174958
-492 87182513
-492 85418006
-492 84725176
-492 81682649
-492 81283101
-492 79095929
-492 77555466
-492 73677711
-492 72845773
-492 72398371
-492 71215145
-492 70823741
-492 69474209
-492 68371598
-492 65852981
-492 65354788
-492 61643232
-492 61013045
-492 57136497
-492 56352103
-492 55633600
-492 53398056
-492 53114785
-492 51454172
-492 46373637
-492 46203855
-492 44175856
-492 42941273
-492 40708159
-492 40033513
-492 39825319
-492 39646027
-492 36448806
-492 31073385
-492 30411621
-492 30073846
-492 27417924
-492 25544732
-492 24317752
-492 24051899
-492 22565071
-492 21811776
-492 20217522
-492 19597782
-492 19458828
-492 18343718
-492 18111238
-492 18053311
-492 17881620
-492 17832729
-492 17454418
-492 15027568
-492 13848245
-492 11116315
-492 9887313
-492 9682344
-492 9512603
-492 8588844
-492 8009679
-492 7077888
-492 6088603
-492 5506657
-492 4483958
-492 4024490
-492 3781667
-492 3392521
-492 2294819
-492 2150443
-492 2010959
-492 1766130
-492 891367
-492 736662
-492 456958
-492 447592
-492 424891
-492 205112
-492 36679
-492 12542
-491 314558582
-491 313907389
-491 313564179
-491 310217896
-491 306961780
-491 305937870
-491 303808392
-491 303244005
-491 302313518
-491 302236539
-491 299693150
-491 298282530
-491 296261619
-491 296246683
-491 295734015
-491 294417734
-491 293436748
-491 292874200
-491 291337055
-491 290471838
-491 289031307
-491 287261022
-491 282047959
-491 281627235
-491 280433936
-491 274397282
-491 274151596
-491 272735158
-491 265454312
-491 265445212
-491 264933278
-491 263585050
-491 262055227
-491 260452834
-491 259928138
-491 253698934
-491 252582594
-491 250735999
-491 249442092
-491 249122475
-491 247335374
-491 244407929
-491 244357648
-491 244168815
-491 242895045
-491 238018524
-491 236892405
-491 235356353
-491 231122057
-491 230463016
-491 228744032
-491 227665657
-491 226625498
-491 221812722
-491 221545417
-491 221296870
-491 217813244
-491 216792153
-491 213454737
-491 213446739
-491 208161775
-491 205853765
-491 204611855
-491 200423075
-491 199742481
-491 199515829
-491 198796286
-491 196573836
-491 196397899
-491 195751709
-491 195115983
-491 193847309
-491 192655086
-491 188846673
-491 185537390
-491 184762681
-491 183754373
-491 183245671
-491 182445805
-491 181043506
-491 178985696
-491 178217104
-491 177504973
-491 176482136
-491 173584835
-491 171512766
-491 169597113
-491 168782709
-491 166706865
-491 166564410
-491 163553509
-491 162615906
-491 160344324
-491 159156854
-491 155758666
-491 154313686
-491 151007423
-491 149788796
-491 149691507
-491 149612017
-491 145286203
-491 137984992
-491 137275270
-491 136175954
-491 135292046
-491 134146398
-491 133551979
-491 131223037
-491 129376055
-491 127784068
-491 127551587
-491 125728000
-491 120647996
-491 119268317
-491 116792743
-491 112928258
-491 112311267
-491 111796645
-491 110605200
-491 109196719
-491 109133456
-491 106591957
-491 105264051
-491 104237368
-491 103213045
-491 101671374
-491 98285208
-491 97463202
-491 96126604
-491 94023926
-491 93976517
-491 93854978
-491 93546437
-491 92865450
-491 91893826
-491 90654752
-491 89688855
-491 86524907
-491 83282083
